 126.950  -0.01564   0.01564  -0.01564
 127.000  -0.01563   0.01563  -0.01563
 127.050  -0.01563   0.01563  -0.01563
 127.100  -0.01562   0.01562  -0.01562
 127.150  -0.01561   0.01561  -0.01561
 127.200  -0.01561   0.01561  -0.01561
 127.250  -0.01560   0.01560  -0.01560
 127.300  -0.01559   0.01559  -0.01559
 127.350  -0.01559   0.01559  -0.01559
 127.400  -0.01558   0.01558  -0.01558
 127.450  -0.01558   0.01558  -0.01558
 127.500  -0.01557   0.01557  -0.01557
 127.550  -0.01556   0.01556  -0.01556
 127.600  -0.01556   0.01556  -0.01556
 127.650  -0.01555   0.01555  -0.01555
 127.700  -0.01555   0.01555  -0.01555
 127.750  -0.01554   0.01554  -0.01554
 127.800  -0.01553   0.01553  -0.01553
 127.850  -0.01553   0.01553  -0.01553
 127.900  -0.01552   0.01552  -0.01552
 127.950  -0.01552   0.01552  -0.01552
 128.000  -0.01551   0.01551  -0.01551
 128.050  -0.01550   0.01550  -0.01550
 128.100  -0.01550   0.01550  -0.01550
 128.150  -0.01549   0.01549  -0.01549
 128.200  -0.01549   0.01549  -0.01549
 128.250  -0.01548   0.01548  -0.01548
 128.300  -0.01547   0.01547  -0.01547
 128.350  -0.01547   0.01547  -0.01547
 128.400  -0.01546   0.01546  -0.01546
 128.450  -0.01546   0.01546  -0.01546
 128.500  -0.01545   0.01545  -0.01545
 128.550  -0.01544   0.01544  -0.01544
 128.600  -0.01544   0.01544  -0.01544
 128.650  -0.01543   0.01543  -0.01543
 128.700  -0.01543   0.01543  -0.01543
 128.750  -0.01542   0.01542  -0.01542
 128.800  -0.01541   0.01541  -0.01541
 128.850  -0.01541   0.01541  -0.01541
 128.900  -0.01540   0.01540  -0.01540
 128.950  -0.01540   0.01540  -0.01540
 129.000  -0.01539   0.01539  -0.01539
 129.050  -0.01538   0.01538  -0.01538
 129.100  -0.01538   0.01538  -0.01538
 129.150  -0.01537   0.01537  -0.01537
 129.200  -0.01537   0.01537  -0.01537
 129.250  -0.01536   0.01536  -0.01536
 129.300  -0.01535   0.01535  -0.01535
 129.350  -0.01535   0.01535  -0.01535
 129.400  -0.01534   0.01534  -0.01534
 129.450  -0.01534   0.01534  -0.01534
 129.500  -0.01533   0.01533  -0.01533
 129.550  -0.01532   0.01532  -0.01532
 129.600  -0.01532   0.01532  -0.01532
 129.650  -0.01531   0.01531  -0.01531
 129.700  -0.01531   0.01531  -0.01531
 129.750  -0.01530   0.01530  -0.01530
 129.800  -0.01529   0.01529  -0.01529
 129.850  -0.01529   0.01529  -0.01529
 129.900  -0.01528   0.01528  -0.01528
 129.950  -0.01528   0.01528  -0.01528
 130.000  -0.01527   0.01527  -0.01527
 130.050  -0.01527   0.01527  -0.01527
 130.100  -0.01526   0.01526  -0.01526
 130.150  -0.01525   0.01525  -0.01525
 130.200  -0.01525   0.01525  -0.01525
 130.250  -0.01524   0.01524  -0.01524
 130.300  -0.01524   0.01524  -0.01524
 130.350  -0.01523   0.01523  -0.01523
 130.400  -0.01522   0.01522  -0.01522
 130.450  -0.01522   0.01522  -0.01522
 130.500  -0.01521   0.01521  -0.01521
 130.550  -0.01521   0.01521  -0.01521
 130.600  -0.01520   0.01520  -0.01520
 130.650  -0.01519   0.01519  -0.01519
 130.700  -0.01519   0.01519  -0.01519
 130.750  -0.01518   0.01518  -0.01518
 130.800  -0.01518   0.01518  -0.01518
 130.850  -0.01517   0.01517  -0.01517
 130.900  -0.01517   0.01517  -0.01517
 130.950  -0.01516   0.01516  -0.01516
 131.000  -0.01515   0.01515  -0.01515
 131.050  -0.01515   0.01515  -0.01515
 131.100  -0.01514   0.01514  -0.01514
 131.150  -0.01514   0.01514  -0.01514
 131.200  -0.01513   0.01513  -0.01513
 131.250  -0.01513   0.01513  -0.01513
 131.300  -0.01512   0.01512  -0.01512
 131.350  -0.01511   0.01511  -0.01511
 131.400  -0.01511   0.01511  -0.01511
 131.450  -0.01510   0.01510  -0.01510
 131.500  -0.01510   0.01510  -0.01510
 131.550  -0.01509   0.01509  -0.01509
 131.600  -0.01509   0.01509  -0.01509
 131.650  -0.01508   0.01508  -0.01508
 131.700  -0.01507   0.01507  -0.01507
 131.750  -0.01507   0.01507  -0.01507
 131.800  -0.01506   0.01506  -0.01506
 131.850  -0.01506   0.01506  -0.01506
 131.900  -0.01505   0.01505  -0.01505
 131.950  -0.01505   0.01505  -0.01505
 132.000  -0.01504   0.01504  -0.01504
 132.050  -0.01503   0.01503  -0.01503
 132.100  -0.01503   0.01503  -0.01503
 132.150  -0.01502   0.01502  -0.01502
 132.200  -0.01502   0.01502  -0.01502
 132.250  -0.01501   0.01501  -0.01501
 132.300  -0.01501   0.01501  -0.01501
 132.350  -0.01500   0.01500  -0.01500
 132.400  -0.01499   0.01499  -0.01499
 132.450  -0.01499   0.01499  -0.01499
 132.500  -0.01498   0.01498  -0.01498
 132.550  -0.01498   0.01498  -0.01498
 132.600  -0.01497   0.01497  -0.01497
 132.650  -0.01497   0.01497  -0.01497
 132.700  -0.01496   0.01496  -0.01496
 132.750  -0.01495   0.01495  -0.01495
 132.800  -0.01495   0.01495  -0.01495
 132.850  -0.01494   0.01494  -0.01494
 132.900  -0.01494   0.01494  -0.01494
 132.950  -0.01493   0.01493  -0.01493
 133.000  -0.01493   0.01493  -0.01493
 133.050  -0.01492   0.01492  -0.01492
 133.100  -0.01492   0.01492  -0.01492
 133.150  -0.01491   0.01491  -0.01491
 133.200  -0.01490   0.01490  -0.01490
 133.250  -0.01490   0.01490  -0.01490
 133.300  -0.01489   0.01489  -0.01489
 133.350  -0.01489   0.01489  -0.01489
 133.400  -0.01488   0.01488  -0.01488
 133.450  -0.01488   0.01488  -0.01488
 133.500  -0.01487   0.01487  -0.01487
 133.550  -0.01486   0.01486  -0.01486
 133.600  -0.01486   0.01486  -0.01486
 133.650  -0.01485   0.01485  -0.01485
 133.700  -0.01485   0.01485  -0.01485
 133.750  -0.01484   0.01484  -0.01484
 133.800  -0.01484   0.01484  -0.01484
 133.850  -0.01483   0.01483  -0.01483
 133.900  -0.01483   0.01483  -0.01483
 133.950  -0.01482   0.01482  -0.01482
 134.000  -0.01482   0.01482  -0.01482
 134.050  -0.01481   0.01481  -0.01481
 134.100  -0.01480   0.01480  -0.01480
 134.150  -0.01480   0.01480  -0.01480
 134.200  -0.01479   0.01479  -0.01479
 134.250  -0.01479   0.01479  -0.01479
 134.300  -0.01478   0.01478  -0.01478
 134.350  -0.01478   0.01478  -0.01478
 134.400  -0.01477   0.01477  -0.01477
 134.450  -0.01477   0.01477  -0.01477
 134.500  -0.01476   0.01476  -0.01476
 134.550  -0.01475   0.01475  -0.01475
 134.600  -0.01475   0.01475  -0.01475
 134.650  -0.01474   0.01474  -0.01474
 134.700  -0.01474   0.01474  -0.01474
 134.750  -0.01473   0.01473  -0.01473
 134.800  -0.01473   0.01473  -0.01473
 134.850  -0.01472   0.01472  -0.01472
 134.900  -0.01472   0.01472  -0.01472
 134.950  -0.01471   0.01471  -0.01471
 135.000  -0.01471   0.01471  -0.01471
 135.050  -0.01470   0.01470  -0.01470
 135.100  -0.01469   0.01469  -0.01469
 135.150  -0.01469   0.01469  -0.01469
 135.200  -0.01468   0.01468  -0.01468
 135.250  -0.01468   0.01468  -0.01468
 135.300  -0.01467   0.01467  -0.01467
 135.350  -0.01467   0.01467  -0.01467
 135.400  -0.01466   0.01466  -0.01466
 135.450  -0.01466   0.01466  -0.01466
 135.500  -0.01465   0.01465  -0.01465
 135.550  -0.01465   0.01465  -0.01465
 135.600  -0.01464   0.01464  -0.01464
 135.650  -0.01463   0.01463  -0.01463
 135.700  -0.01463   0.01463  -0.01463
 135.750  -0.01462   0.01462  -0.01462
 135.800  -0.01462   0.01462  -0.01462
 135.850  -0.01461   0.01461  -0.01461
 135.900  -0.01461   0.01461  -0.01461
 135.950  -0.01460   0.01460  -0.01460
 136.000  -0.01460   0.01460  -0.01460
 136.050  -0.01459   0.01459  -0.01459
 136.100  -0.01459   0.01459  -0.01459
 136.150  -0.01458   0.01458  -0.01458
 136.200  -0.01458   0.01458  -0.01458
 136.250  -0.01457   0.01457  -0.01457
 136.300  -0.01457   0.01457  -0.01457
 136.350  -0.01456   0.01456  -0.01456
 136.400  -0.01455   0.01455  -0.01455
 136.450  -0.01455   0.01455  -0.01455
 136.500  -0.01454   0.01454  -0.01454
 136.550  -0.01454   0.01454  -0.01454
 136.600  -0.01453   0.01453  -0.01453
 136.650  -0.01453   0.01453  -0.01453
 136.700  -0.01452   0.01452  -0.01452
 136.750  -0.01452   0.01452  -0.01452
 136.800  -0.01451   0.01451  -0.01451
 136.850  -0.01451   0.01451  -0.01451
 136.900  -0.01450   0.01450  -0.01450
 136.950  -0.01450   0.01450  -0.01450
 137.000  -0.01449   0.01449  -0.01449
 137.050  -0.01449   0.01449  -0.01449
 137.100  -0.01448   0.01448  -0.01448
 137.150  -0.01447   0.01447  -0.01447
 137.200  -0.01447   0.01447  -0.01447
 137.250  -0.01446   0.01446  -0.01446
 137.300  -0.01446   0.01446  -0.01446
 137.350  -0.01445   0.01445  -0.01445
 137.400  -0.01445   0.01445  -0.01445
 137.450  -0.01444   0.01444  -0.01444
 137.500  -0.01444   0.01444  -0.01444
 137.550  -0.01443   0.01443  -0.01443
 137.600  -0.01443   0.01443  -0.01443
 137.650  -0.01442   0.01442  -0.01442
 137.700  -0.01442   0.01442  -0.01442
 137.750  -0.01441   0.01441  -0.01441
 137.800  -0.01441   0.01441  -0.01441
 137.850  -0.01440   0.01440  -0.01440
 137.900  -0.01440   0.01440  -0.01440
 137.950  -0.01439   0.01439  -0.01439
 138.000  -0.01439   0.01439  -0.01439
 138.050  -0.01438   0.01438  -0.01438
 138.100  -0.01438   0.01438  -0.01438
 138.150  -0.01437   0.01437  -0.01437
 138.200  -0.01436   0.01436  -0.01436
 138.250  -0.01436   0.01436  -0.01436
 138.300  -0.01435   0.01435  -0.01435
 138.350  -0.01435   0.01435  -0.01435
 138.400  -0.01434   0.01434  -0.01434
 138.450  -0.01434   0.01434  -0.01434
 138.500  -0.01433   0.01433  -0.01433
 138.550  -0.01433   0.01433  -0.01433
 138.600  -0.01432   0.01432  -0.01432
 138.650  -0.01432   0.01432  -0.01432
 138.700  -0.01431   0.01431  -0.01431
 138.750  -0.01431   0.01431  -0.01431
 138.800  -0.01430   0.01430  -0.01430
 138.850  -0.01430   0.01430  -0.01430
 138.900  -0.01429   0.01429  -0.01429
 138.950  -0.01429   0.01429  -0.01429
 139.000  -0.01428   0.01428  -0.01428
 139.050  -0.01428   0.01428  -0.01428
 139.100  -0.01427   0.01427  -0.01427
 139.150  -0.01427   0.01427  -0.01427
 139.200  -0.01426   0.01426  -0.01426
 139.250  -0.01426   0.01426  -0.01426
 139.300  -0.01425   0.01425  -0.01425
 139.350  -0.01425   0.01425  -0.01425
 139.400  -0.01424   0.01424  -0.01424
 139.450  -0.01424   0.01424  -0.01424
 139.500  -0.01423   0.01423  -0.01423
 139.550  -0.01423   0.01423  -0.01423
 139.600  -0.01422   0.01422  -0.01422
 139.650  -0.01422   0.01422  -0.01422
 139.700  -0.01421   0.01421  -0.01421
 139.750  -0.01421   0.01421  -0.01421
 139.800  -0.01420   0.01420  -0.01420
 139.850  -0.01420   0.01420  -0.01420
 139.900  -0.01419   0.01419  -0.01419
 139.950  -0.01419   0.01419  -0.01419
 140.000  -0.01418   0.01418  -0.01418
 140.050  -0.01418   0.01418  -0.01418
 140.100  -0.01417   0.01417  -0.01417
 140.150  -0.01416   0.01416  -0.01416
 140.200  -0.01416   0.01416  -0.01416
 140.250  -0.01415   0.01415  -0.01415
 140.300  -0.01415   0.01415  -0.01415
 140.350  -0.01414   0.01414  -0.01414
 140.400  -0.01414   0.01414  -0.01414
 140.450  -0.01413   0.01413  -0.01413
 140.500  -0.01413   0.01413  -0.01413
 140.550  -0.01412   0.01412  -0.01412
 140.600  -0.01412   0.01412  -0.01412
 140.650  -0.01411   0.01411  -0.01411
 140.700  -0.01411   0.01411  -0.01411
 140.750  -0.01410   0.01410  -0.01410
 140.800  -0.01410   0.01410  -0.01410
 140.850  -0.01409   0.01409  -0.01409
 140.900  -0.01409   0.01409  -0.01409
 140.950  -0.01408   0.01408  -0.01408
 141.000  -0.01408   0.01408  -0.01408
 141.050  -0.01407   0.01407  -0.01407
 141.100  -0.01407   0.01407  -0.01407
 141.150  -0.01406   0.01406  -0.01406
 141.200  -0.01406   0.01406  -0.01406
 141.250  -0.01405   0.01405  -0.01405
 141.300  -0.01405   0.01405  -0.01405
 141.350  -0.01404   0.01404  -0.01404
 141.400  -0.01404   0.01404  -0.01404
 141.450  -0.01403   0.01403  -0.01403
 141.500  -0.01403   0.01403  -0.01403
 141.550  -0.01402   0.01402  -0.01402
 141.600  -0.01402   0.01402  -0.01402
 141.650  -0.01401   0.01401  -0.01401
 141.700  -0.01401   0.01401  -0.01401
 141.750  -0.01401   0.01401  -0.01401
 141.800  -0.01400   0.01400  -0.01400
 141.850  -0.01400   0.01400  -0.01400
 141.900  -0.01399   0.01399  -0.01399
 141.950  -0.01399   0.01399  -0.01399
 142.000  -0.01398   0.01398  -0.01398
 142.050  -0.01398   0.01398  -0.01398
 142.100  -0.01397   0.01397  -0.01397
 142.150  -0.01397   0.01397  -0.01397
 142.200  -0.01396   0.01396  -0.01396
 142.250  -0.01396   0.01396  -0.01396
 142.300  -0.01395   0.01395  -0.01395
 142.350  -0.01395   0.01395  -0.01395
 142.400  -0.01394   0.01394  -0.01394
 142.450  -0.01394   0.01394  -0.01394
 142.500  -0.01393   0.01393  -0.01393
 142.550  -0.01393   0.01393  -0.01393
 142.600  -0.01392   0.01392  -0.01392
 142.650  -0.01392   0.01392  -0.01392
 142.700  -0.01391   0.01391  -0.01391
 142.750  -0.01391   0.01391  -0.01391
 142.800  -0.01390   0.01390  -0.01390
 142.850  -0.01390   0.01390  -0.01390
 142.900  -0.01389   0.01389  -0.01389
 142.950  -0.01389   0.01389  -0.01389
 143.000  -0.01388   0.01388  -0.01388
 143.050  -0.01388   0.01388  -0.01388
 143.100  -0.01387   0.01387  -0.01387
 143.150  -0.01387   0.01387  -0.01387
 143.200  -0.01386   0.01386  -0.01386
 143.250  -0.01386   0.01386  -0.01386
 143.300  -0.01385   0.01385  -0.01385
 143.350  -0.01385   0.01385  -0.01385
 143.400  -0.01384   0.01384  -0.01384
 143.450  -0.01384   0.01384  -0.01384
 143.500  -0.01383   0.01383  -0.01383
 143.550  -0.01383   0.01383  -0.01383
 143.600  -0.01382   0.01382  -0.01382
 143.650  -0.01382   0.01382  -0.01382
 143.700  -0.01382   0.01382  -0.01382
 143.750  -0.01381   0.01381  -0.01381
 143.800  -0.01381   0.01381  -0.01381
 143.850  -0.01380   0.01380  -0.01380
 143.900  -0.01380   0.01380  -0.01380
 143.950  -0.01379   0.01379  -0.01379
 144.000  -0.01379   0.01379  -0.01379
 144.050  -0.01378   0.01378  -0.01378
 144.100  -0.01378   0.01378  -0.01378
 144.150  -0.01377   0.01377  -0.01377
 144.200  -0.01377   0.01377  -0.01377
 144.250  -0.01376   0.01376  -0.01376
 144.300  -0.01376   0.01376  -0.01376
 144.350  -0.01375   0.01375  -0.01375
 144.400  -0.01375   0.01375  -0.01375
 144.450  -0.01374   0.01374  -0.01374
 144.500  -0.01374   0.01374  -0.01374
 144.550  -0.01373   0.01373  -0.01373
 144.600  -0.01373   0.01373  -0.01373
 144.650  -0.01372   0.01372  -0.01372
 144.700  -0.01372   0.01372  -0.01372
 144.750  -0.01371   0.01371  -0.01371
 144.800  -0.01371   0.01371  -0.01371
 144.850  -0.01371   0.01371  -0.01371
 144.900  -0.01370   0.01370  -0.01370
 144.950  -0.01370   0.01370  -0.01370
 145.000  -0.01369   0.01369  -0.01369
 145.050  -0.01369   0.01369  -0.01369
 145.100  -0.01368   0.01368  -0.01368
 145.150  -0.01368   0.01368  -0.01368
 145.200  -0.01367   0.01367  -0.01367
 145.250  -0.01367   0.01367  -0.01367
 145.300  -0.01366   0.01366  -0.01366
 145.350  -0.01366   0.01366  -0.01366
 145.400  -0.01365   0.01365  -0.01365
 145.450  -0.01365   0.01365  -0.01365
 145.500  -0.01364   0.01364  -0.01364
 145.550  -0.01364   0.01364  -0.01364
 145.600  -0.01363   0.01363  -0.01363
 145.650  -0.01363   0.01363  -0.01363
 145.700  -0.01363   0.01363  -0.01363
 145.750  -0.01362   0.01362  -0.01362
 145.800  -0.01362   0.01362  -0.01362
 145.850  -0.01361   0.01361  -0.01361
 145.900  -0.01361   0.01361  -0.01361
 145.950  -0.01360   0.01360  -0.01360
 146.000  -0.01360   0.01360  -0.01360
 146.050  -0.01359   0.01359  -0.01359
 146.100  -0.01359   0.01359  -0.01359
 146.150  -0.01358   0.01358  -0.01358
 146.200  -0.01358   0.01358  -0.01358
 146.250  -0.01357   0.01357  -0.01357
 146.300  -0.01357   0.01357  -0.01357
 146.350  -0.01356   0.01356  -0.01356
 146.400  -0.01356   0.01356  -0.01356
 146.450  -0.01356   0.01356  -0.01356
 146.500  -0.01355   0.01355  -0.01355
 146.550  -0.01355   0.01355  -0.01355
 146.600  -0.01354   0.01354  -0.01354
 146.650  -0.01354   0.01354  -0.01354
 146.700  -0.01353   0.01353  -0.01353
 146.750  -0.01353   0.01353  -0.01353
 146.800  -0.01352   0.01352  -0.01352
 146.850  -0.01352   0.01352  -0.01352
 146.900  -0.01351   0.01351  -0.01351
 146.950  -0.01351   0.01351  -0.01351
 147.000  -0.01350   0.01350  -0.01350
 147.050  -0.01350   0.01350  -0.01350
 147.100  -0.01350   0.01350  -0.01350
 147.150  -0.01349   0.01349  -0.01349
 147.200  -0.01349   0.01349  -0.01349
 147.250  -0.01348   0.01348  -0.01348
 147.300  -0.01348   0.01348  -0.01348
 147.350  -0.01347   0.01347  -0.01347
 147.400  -0.01347   0.01347  -0.01347
 147.450  -0.01346   0.01346  -0.01346
 147.500  -0.01346   0.01346  -0.01346
 147.550  -0.01345   0.01345  -0.01345
 147.600  -0.01345   0.01345  -0.01345
 147.650  -0.01345   0.01345  -0.01345
 147.700  -0.01344   0.01344  -0.01344
 147.750  -0.01344   0.01344  -0.01344
 147.800  -0.01343   0.01343  -0.01343
 147.850  -0.01343   0.01343  -0.01343
 147.900  -0.01342   0.01342  -0.01342
 147.950  -0.01342   0.01342  -0.01342
 148.000  -0.01341   0.01341  -0.01341
 148.050  -0.01341   0.01341  -0.01341
 148.100  -0.01340   0.01340  -0.01340
 148.150  -0.01340   0.01340  -0.01340
 148.200  -0.01340   0.01340  -0.01340
 148.250  -0.01339   0.01339  -0.01339
 148.300  -0.01339   0.01339  -0.01339
 148.350  -0.01338   0.01338  -0.01338
 148.400  -0.01338   0.01338  -0.01338
 148.450  -0.01337   0.01337  -0.01337
 148.500  -0.01337   0.01337  -0.01337
 148.550  -0.01336   0.01336  -0.01336
 148.600  -0.01336   0.01336  -0.01336
 148.650  -0.01335   0.01335  -0.01335
 148.700  -0.01335   0.01335  -0.01335
 148.750  -0.01335   0.01335  -0.01335
 148.800  -0.01334   0.01334  -0.01334
 148.850  -0.01334   0.01334  -0.01334
 148.900  -0.01333   0.01333  -0.01333
 148.950  -0.01333   0.01333  -0.01333
 149.000  -0.01332   0.01332  -0.01332
 149.050  -0.01332   0.01332  -0.01332
 149.100  -0.01331   0.01331  -0.01331
 149.150  -0.01331   0.01331  -0.01331
 149.200  -0.01331   0.01331  -0.01331
 149.250  -0.01330   0.01330  -0.01330
 149.300  -0.01330   0.01330  -0.01330
 149.350  -0.01329   0.01329  -0.01329
 149.400  -0.01329   0.01329  -0.01329
 149.450  -0.01328   0.01328  -0.01328
 149.500  -0.01328   0.01328  -0.01328
 149.550  -0.01327   0.01327  -0.01327
 149.600  -0.01327   0.01327  -0.01327
 149.650  -0.01327   0.01327  -0.01327
 149.700  -0.01326   0.01326  -0.01326
 149.750  -0.01326   0.01326  -0.01326
 149.800  -0.01325   0.01325  -0.01325
 149.850  -0.01325   0.01325  -0.01325
 149.900  -0.01324   0.01324  -0.01324
 149.950  -0.01324   0.01324  -0.01324
 150.000  -0.01323   0.01323  -0.01323
 150.050  -0.01323   0.01323  -0.01323
 150.100  -0.01323   0.01323  -0.01323
 150.150  -0.01322   0.01322  -0.01322
 150.200  -0.01322   0.01322  -0.01322
 150.250  -0.01321   0.01321  -0.01321
 150.300  -0.01321   0.01321  -0.01321
 150.350  -0.01320   0.01320  -0.01320
 150.400  -0.01320   0.01320  -0.01320
 150.450  -0.01320   0.01320  -0.01320
 150.500  -0.01319   0.01319  -0.01319
 150.550  -0.01319   0.01319  -0.01319
 150.600  -0.01318   0.01318  -0.01318
 150.650  -0.01318   0.01318  -0.01318
 150.700  -0.01317   0.01317  -0.01317
 150.750  -0.01317   0.01317  -0.01317
 150.800  -0.01316   0.01316  -0.01316
 150.850  -0.01316   0.01316  -0.01316
 150.900  -0.01316   0.01316  -0.01316
 150.950  -0.01315   0.01315  -0.01315
 151.000  -0.01315   0.01315  -0.01315
 151.050  -0.01314   0.01314  -0.01314
 151.100  -0.01314   0.01314  -0.01314
 151.150  -0.01313   0.01313  -0.01313
 151.200  -0.01313   0.01313  -0.01313
 151.250  -0.01313   0.01313  -0.01313
 151.300  -0.01312   0.01312  -0.01312
 151.350  -0.01312   0.01312  -0.01312
 151.400  -0.01311   0.01311  -0.01311
 151.450  -0.01311   0.01311  -0.01311
 151.500  -0.01310   0.01310  -0.01310
 151.550  -0.01310   0.01310  -0.01310
 151.600  -0.01310   0.01310  -0.01310
 151.650  -0.01309   0.01309  -0.01309
 151.700  -0.01309   0.01309  -0.01309
 151.750  -0.01308   0.01308  -0.01308
 151.800  -0.01308   0.01308  -0.01308
 151.850  -0.01307   0.01307  -0.01307
 151.900  -0.01307   0.01307  -0.01307
 151.950  -0.01306   0.01306  -0.01306
 152.000  -0.01306   0.01306  -0.01306
 152.050  -0.01306   0.01306  -0.01306
 152.100  -0.01305   0.01305  -0.01305
 152.150  -0.01305   0.01305  -0.01305
 152.200  -0.01304   0.01304  -0.01304
 152.250  -0.01304   0.01304  -0.01304
 152.300  -0.01303   0.01303  -0.01303
 152.350  -0.01303   0.01303  -0.01303
 152.400  -0.01303   0.01303  -0.01303
 152.450  -0.01302   0.01302  -0.01302
 152.500  -0.01302   0.01302  -0.01302
 152.550  -0.01301   0.01301  -0.01301
 152.600  -0.01301   0.01301  -0.01301
 152.650  -0.01301   0.01301  -0.01301
 152.700  -0.01300   0.01300  -0.01300
 152.750  -0.01300   0.01300  -0.01300
 152.800  -0.01299   0.01299  -0.01299
 152.850  -0.01299   0.01299  -0.01299
 152.900  -0.01298   0.01298  -0.01298
 152.950  -0.01298   0.01298  -0.01298
 153.000  -0.01298   0.01298  -0.01298
 153.050  -0.01297   0.01297  -0.01297
 153.100  -0.01297   0.01297  -0.01297
 153.150  -0.01296   0.01296  -0.01296
 153.200  -0.01296   0.01296  -0.01296
 153.250  -0.01295   0.01295  -0.01295
 153.300  -0.01295   0.01295  -0.01295
 153.350  -0.01295   0.01295  -0.01295
 153.400  -0.01294   0.01294  -0.01294
 153.450  -0.01294   0.01294  -0.01294
 153.500  -0.01293   0.01293  -0.01293
 153.550  -0.01293   0.01293  -0.01293
 153.600  -0.01292   0.01292  -0.01292
 153.650  -0.01292   0.01292  -0.01292
 153.700  -0.01292   0.01292  -0.01292
 153.750  -0.01291   0.01291  -0.01291
 153.800  -0.01291   0.01291  -0.01291
 153.850  -0.01290   0.01290  -0.01290
 153.900  -0.01290   0.01290  -0.01290
 153.950  -0.01290   0.01290  -0.01290
 154.000  -0.01289   0.01289  -0.01289
 154.050  -0.01289   0.01289  -0.01289
 154.100  -0.01288   0.01288  -0.01288
 154.150  -0.01288   0.01288  -0.01288
 154.200  -0.01287   0.01287  -0.01287
 154.250  -0.01287   0.01287  -0.01287
 154.300  -0.01287   0.01287  -0.01287
 154.350  -0.01286   0.01286  -0.01286
 154.400  -0.01286   0.01286  -0.01286
 154.450  -0.01285   0.01285  -0.01285
 154.500  -0.01285   0.01285  -0.01285
 154.550  -0.01285   0.01285  -0.01285
 154.600  -0.01284   0.01284  -0.01284
 154.650  -0.01284   0.01284  -0.01284
 154.700  -0.01283   0.01283  -0.01283
 154.750  -0.01283   0.01283  -0.01283
 154.800  -0.01282   0.01282  -0.01282
 154.850  -0.01282   0.01282  -0.01282
 154.900  -0.01282   0.01282  -0.01282
 154.950  -0.01281   0.01281  -0.01281
 155.000  -0.01281   0.01281  -0.01281
 155.050  -0.01280   0.01280  -0.01280
 155.100  -0.01280   0.01280  -0.01280
 155.150  -0.01280   0.01280  -0.01280
 155.200  -0.01279   0.01279  -0.01279
 155.250  -0.01279   0.01279  -0.01279
 155.300  -0.01278   0.01278  -0.01278
 155.350  -0.01278   0.01278  -0.01278
 155.400  -0.01277   0.01277  -0.01277
 155.450  -0.01277   0.01277  -0.01277
 155.500  -0.01277   0.01277  -0.01277
 155.550  -0.01276   0.01276  -0.01276
 155.600  -0.01276   0.01276  -0.01276
 155.650  -0.01275   0.01275  -0.01275
 155.700  -0.01275   0.01275  -0.01275
 155.750  -0.01275   0.01275  -0.01275
 155.800  -0.01274   0.01274  -0.01274
 155.850  -0.01274   0.01274  -0.01274
 155.900  -0.01273   0.01273  -0.01273
 155.950  -0.01273   0.01273  -0.01273
 156.000  -0.01273   0.01273  -0.01273
 156.050  -0.01272   0.01272  -0.01272
 156.100  -0.01272   0.01272  -0.01272
 156.150  -0.01271   0.01271  -0.01271
 156.200  -0.01271   0.01271  -0.01271
 156.250  -0.01271   0.01271  -0.01271
 156.300  -0.01270   0.01270  -0.01270
 156.350  -0.01270   0.01270  -0.01270
 156.400  -0.01269   0.01269  -0.01269
 156.450  -0.01269   0.01269  -0.01269
 156.500  -0.01269   0.01269  -0.01269
 156.550  -0.01268   0.01268  -0.01268
 156.600  -0.01268   0.01268  -0.01268
 156.650  -0.01267   0.01267  -0.01267
 156.700  -0.01267   0.01267  -0.01267
 156.750  -0.01266   0.01266  -0.01266
 156.800  -0.01266   0.01266  -0.01266
 156.850  -0.01266   0.01266  -0.01266
 156.900  -0.01265   0.01265  -0.01265
 156.950  -0.01265   0.01265  -0.01265
 157.000  -0.01264   0.01264  -0.01264
 157.050  -0.01264   0.01264  -0.01264
 157.100  -0.01264   0.01264  -0.01264
 157.150  -0.01263   0.01263  -0.01263
 157.200  -0.01263   0.01263  -0.01263
 157.250  -0.01262   0.01262  -0.01262
 157.300  -0.01262   0.01262  -0.01262
 157.350  -0.01262   0.01262  -0.01262
 157.400  -0.01261   0.01261  -0.01261
 157.450  -0.01261   0.01261  -0.01261
 157.500  -0.01260   0.01260  -0.01260
 157.550  -0.01260   0.01260  -0.01260
 157.600  -0.01260   0.01260  -0.01260
 157.650  -0.01259   0.01259  -0.01259
 157.700  -0.01259   0.01259  -0.01259
 157.750  -0.01258   0.01258  -0.01258
 157.800  -0.01258   0.01258  -0.01258
 157.850  -0.01258   0.01258  -0.01258
 157.900  -0.01257   0.01257  -0.01257
 157.950  -0.01257   0.01257  -0.01257
 158.000  -0.01256   0.01256  -0.01256
 158.050  -0.01256   0.01256  -0.01256
 158.100  -0.01256   0.01256  -0.01256
 158.150  -0.01255   0.01255  -0.01255
 158.200  -0.01255   0.01255  -0.01255
 158.250  -0.01254   0.01254  -0.01254
 158.300  -0.01254   0.01254  -0.01254
 158.350  -0.01254   0.01254  -0.01254
 158.400  -0.01253   0.01253  -0.01253
 158.450  -0.01253   0.01253  -0.01253
 158.500  -0.01253   0.01253  -0.01253
 158.550  -0.01252   0.01252  -0.01252
 158.600  -0.01252   0.01252  -0.01252
 158.650  -0.01251   0.01251  -0.01251
 158.700  -0.01251   0.01251  -0.01251
